Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;VisitedMethod;ReachableMethods;CallRecursion;FieldLoop;MaxAccessPath;MaxMemory
ideal;IO;ForwardQuery: (<org.python.compiler.Label: void fix(byte[])> $r4.<init>(),$r4 (Label.fix) Value: specialinvoke $r4.<java.io.ByteArrayOutputStream: void <init>()>());specialinvoke $r4.<java.io.ByteArrayOutputStream: void <init>()>();<org.python.compiler.Label: void fix(byte[])>;org.python.compiler.Label;false;false;244;606;17;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<dacapo.TeePrintStream: void <init>(java.io.OutputStream,java.io.File)> r0.<init>($r3),r0 (TeePrintStream.<init>) Value: specialinvoke r0.<java.io.PrintStream: void <init>(java.io.OutputStream)>($r3));specialinvoke r0.<java.io.PrintStream: void <init>(java.io.OutputStream)>($r3);<dacapo.TeePrintStream: void <init>(java.io.OutputStream,java.io.File)>;dacapo.TeePrintStream;false;false;2;49;3;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<dacapo.TeePrintStream: void <init>(java.io.OutputStream,java.io.File)> r0.<init>($r3),r0 (TeePrintStream.<init>) Value: specialinvoke r0.<java.io.PrintStream: void <init>(java.io.OutputStream)>($r3));specialinvoke r0.<java.io.PrintStream: void <init>(java.io.OutputStream)>($r3);<dacapo.TeePrintStream: void <init>(java.io.OutputStream,java.io.File)>;dacapo.TeePrintStream;false;false;2;49;3;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.Py: void println(org.python.core.PyObject,org.python.core.PyObject)> $r3.<init>(r0),$r3 (Py.println) Value: specialinvoke $r3.<org.python.core.FixedFileWrapper: void <init>(org.python.core.PyObject)>(r0));specialinvoke $r3.<org.python.core.FixedFileWrapper: void <init>(org.python.core.PyObject)>(r0);<org.python.core.Py: void println(org.python.core.PyObject,org.python.core.PyObject)>;org.python.core.Py;false;false;25;252;10;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.Py: void println(org.python.core.PyObject,org.python.core.PyObject)> $r3.<init>(r0),$r3 (Py.println) Value: specialinvoke $r3.<org.python.core.FixedFileWrapper: void <init>(org.python.core.PyObject)>(r0));specialinvoke $r3.<org.python.core.FixedFileWrapper: void <init>(org.python.core.PyObject)>(r0);<org.python.core.Py: void println(org.python.core.PyObject,org.python.core.PyObject)>;org.python.core.Py;false;false;25;252;10;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.CachedJarsPackageManager: java.io.DataOutputStream outCreateCacheFile(org.python.core.CachedJarsPackageManager$JarXEntry,boolean)> $r6.<init>($r7),$r6 (CachedJarsPackageManager.outCreateCacheFile) Value: specialinvoke $r6.<java.io.BufferedOutputStream: void <init>(java.io.OutputStream)>($r7));specialinvoke $r6.<java.io.BufferedOutputStream: void <init>(java.io.OutputStream)>($r7);<org.python.core.CachedJarsPackageManager: java.io.DataOutputStream outCreateCacheFile(org.python.core.CachedJarsPackageManager$JarXEntry,boolean)>;org.python.core.CachedJarsPackageManager;false;false;2390;917;28;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.CachedJarsPackageManager: java.io.DataOutputStream outCreateCacheFile(org.python.core.CachedJarsPackageManager$JarXEntry,boolean)> $r6.<init>($r7),$r6 (CachedJarsPackageManager.outCreateCacheFile) Value: specialinvoke $r6.<java.io.BufferedOutputStream: void <init>(java.io.OutputStream)>($r7));specialinvoke $r6.<java.io.BufferedOutputStream: void <init>(java.io.OutputStream)>($r7);<org.python.core.CachedJarsPackageManager: java.io.DataOutputStream outCreateCacheFile(org.python.core.CachedJarsPackageManager$JarXEntry,boolean)>;org.python.core.CachedJarsPackageManager;false;false;2391;917;28;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.CachedJarsPackageManager: java.io.DataOutputStream outCreateCacheFile(org.python.core.CachedJarsPackageManager$JarXEntry,boolean)> $r5.<init>($r6),$r5 (CachedJarsPackageManager.outCreateCacheFile) Value: specialinvoke $r5.<java.io.DataOutputStream: void <init>(java.io.OutputStream)>($r6));specialinvoke $r5.<java.io.DataOutputStream: void <init>(java.io.OutputStream)>($r6);<org.python.core.CachedJarsPackageManager: java.io.DataOutputStream outCreateCacheFile(org.python.core.CachedJarsPackageManager$JarXEntry,boolean)>;org.python.core.CachedJarsPackageManager;false;false;188;644;12;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.CachedJarsPackageManager: java.io.DataOutputStream outCreateCacheFile(org.python.core.CachedJarsPackageManager$JarXEntry,boolean)> $r5.<init>($r6),$r5 (CachedJarsPackageManager.outCreateCacheFile) Value: specialinvoke $r5.<java.io.DataOutputStream: void <init>(java.io.OutputStream)>($r6));specialinvoke $r5.<java.io.DataOutputStream: void <init>(java.io.OutputStream)>($r6);<org.python.core.CachedJarsPackageManager: java.io.DataOutputStream outCreateCacheFile(org.python.core.CachedJarsPackageManager$JarXEntry,boolean)>;org.python.core.CachedJarsPackageManager;false;false;188;644;12;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.FixedFileWrapper: void <init>(org.python.core.PyObject)> r0.<init>(),r0 (FixedFileWrapper.<init>) Value: specialinvoke r0.<org.python.core.StdoutWrapper: void <init>()>());specialinvoke r0.<org.python.core.StdoutWrapper: void <init>()>();<org.python.core.FixedFileWrapper: void <init>(org.python.core.PyObject)>;org.python.core.FixedFileWrapper;false;false;58;841;15;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.FixedFileWrapper: void <init>(org.python.core.PyObject)> r0.<init>(),r0 (FixedFileWrapper.<init>) Value: specialinvoke r0.<org.python.core.StdoutWrapper: void <init>()>());specialinvoke r0.<org.python.core.StdoutWrapper: void <init>()>();<org.python.core.FixedFileWrapper: void <init>(org.python.core.PyObject)>;org.python.core.FixedFileWrapper;false;false;59;841;15;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.CachedJarsPackageManager: java.io.DataOutputStream outCreateCacheFile(org.python.core.CachedJarsPackageManager$JarXEntry,boolean)> $r7.<init>(r20),$r7 (CachedJarsPackageManager.outCreateCacheFile) Value: specialinvoke $r7.<java.io.FileOutputStream: void <init>(java.io.File)>(r20));specialinvoke $r7.<java.io.FileOutputStream: void <init>(java.io.File)>(r20);<org.python.core.CachedJarsPackageManager: java.io.DataOutputStream outCreateCacheFile(org.python.core.CachedJarsPackageManager$JarXEntry,boolean)>;org.python.core.CachedJarsPackageManager;false;false;1503;1506;40;4268;true;true;0;0;
ideal;IO;ForwardQuery: (<org.python.core.CachedJarsPackageManager: java.io.DataOutputStream outCreateCacheFile(org.python.core.CachedJarsPackageManager$JarXEntry,boolean)> $r7.<init>(r20),$r7 (CachedJarsPackageManager.outCreateCacheFile) Value: specialinvoke $r7.<java.io.FileOutputStream: void <init>(java.io.File)>(r20));specialinvoke $r7.<java.io.FileOutputStream: void <init>(java.io.File)>(r20);<org.python.core.CachedJarsPackageManager: java.io.DataOutputStream outCreateCacheFile(org.python.core.CachedJarsPackageManager$JarXEntry,boolean)>;org.python.core.CachedJarsPackageManager;false;false;1504;1506;40;4268;true;true;0;0;
ideal;IO;ForwardQuery: (<org.python.core.CachedJarsPackageManager: java.io.DataOutputStream outOpenIndex()> $r4.<init>($r5),$r4 (CachedJarsPackageManager.outOpenIndex) Value: specialinvoke $r4.<java.io.DataOutputStream: void <init>(java.io.OutputStream)>($r5));specialinvoke $r4.<java.io.DataOutputStream: void <init>(java.io.OutputStream)>($r5);<org.python.core.CachedJarsPackageManager: java.io.DataOutputStream outOpenIndex()>;org.python.core.CachedJarsPackageManager;false;false;172;632;12;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.CachedJarsPackageManager: java.io.DataOutputStream outOpenIndex()> $r4.<init>($r5),$r4 (CachedJarsPackageManager.outOpenIndex) Value: specialinvoke $r4.<java.io.DataOutputStream: void <init>(java.io.OutputStream)>($r5));specialinvoke $r4.<java.io.DataOutputStream: void <init>(java.io.OutputStream)>($r5);<org.python.core.CachedJarsPackageManager: java.io.DataOutputStream outOpenIndex()>;org.python.core.CachedJarsPackageManager;false;false;173;632;12;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.Py: void printException(java.lang.Throwable,org.python.core.PyFrame,org.python.core.PyObject)> $r19.<init>(r2),$r19 (Py.printException) Value: specialinvoke $r19.<org.python.core.FixedFileWrapper: void <init>(org.python.core.PyObject)>(r2));specialinvoke $r19.<org.python.core.FixedFileWrapper: void <init>(org.python.core.PyObject)>(r2);<org.python.core.Py: void printException(java.lang.Throwable,org.python.core.PyFrame,org.python.core.PyObject)>;org.python.core.Py;false;false;34;460;11;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.Py: void printException(java.lang.Throwable,org.python.core.PyFrame,org.python.core.PyObject)> $r19.<init>(r2),$r19 (Py.printException) Value: specialinvoke $r19.<org.python.core.FixedFileWrapper: void <init>(org.python.core.PyObject)>(r2));specialinvoke $r19.<org.python.core.FixedFileWrapper: void <init>(org.python.core.PyObject)>(r2);<org.python.core.Py: void printException(java.lang.Throwable,org.python.core.PyFrame,org.python.core.PyObject)>;org.python.core.Py;false;false;34;460;11;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<dacapo.Benchmark: void unpackZipStream(java.io.BufferedInputStream,java.io.File)> $r13.<init>(r5,varReplacer6188),$r13 (Benchmark.unpackZipStream) Value: specialinvoke $r13.<java.io.BufferedOutputStream: void <init>(java.io.OutputStream,int)>(r5, varReplacer6188));specialinvoke $r13.<java.io.BufferedOutputStream: void <init>(java.io.OutputStream,int)>(r5, varReplacer6188);<dacapo.Benchmark: void unpackZipStream(java.io.BufferedInputStream,java.io.File)>;dacapo.Benchmark;false;false;48;307;8;4268;true;false;0;0;
ideal;IO;ForwardQuery: (<dacapo.Benchmark: void unpackZipStream(java.io.BufferedInputStream,java.io.File)> $r13.<init>(r5,varReplacer6188),$r13 (Benchmark.unpackZipStream) Value: specialinvoke $r13.<java.io.BufferedOutputStream: void <init>(java.io.OutputStream,int)>(r5, varReplacer6188));specialinvoke $r13.<java.io.BufferedOutputStream: void <init>(java.io.OutputStream,int)>(r5, varReplacer6188);<dacapo.Benchmark: void unpackZipStream(java.io.BufferedInputStream,java.io.File)>;dacapo.Benchmark;false;false;49;307;8;4268;true;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.MakeProxies: java.lang.Class makeAdapter(java.lang.Class)> $r3.<init>(),$r3 (MakeProxies.makeAdapter) Value: specialinvoke $r3.<java.io.ByteArrayOutputStream: void <init>()>());specialinvoke $r3.<java.io.ByteArrayOutputStream: void <init>()>();<org.python.core.MakeProxies: java.lang.Class makeAdapter(java.lang.Class)>;org.python.core.MakeProxies;false;false;516;951;35;4268;true;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.MakeProxies: java.lang.Class makeAdapter(java.lang.Class)> $r3.<init>(),$r3 (MakeProxies.makeAdapter) Value: specialinvoke $r3.<java.io.ByteArrayOutputStream: void <init>()>());specialinvoke $r3.<java.io.ByteArrayOutputStream: void <init>()>();<org.python.core.MakeProxies: java.lang.Class makeAdapter(java.lang.Class)>;org.python.core.MakeProxies;false;false;517;951;35;4268;true;false;0;0;
ideal;IO;ForwardQuery: (<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)> $r12.<init>($r14,$r13),$r12 (Benchmark.<init>) Value: specialinvoke $r12.<dacapo.TeePrintStream: void <init>(java.io.OutputStream,java.io.File)>($r14, $r13));specialinvoke $r12.<dacapo.TeePrintStream: void <init>(java.io.OutputStream,java.io.File)>($r14, $r13);<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;false;false;1;37;1;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)> $r12.<init>($r14,$r13),$r12 (Benchmark.<init>) Value: specialinvoke $r12.<dacapo.TeePrintStream: void <init>(java.io.OutputStream,java.io.File)>($r14, $r13));specialinvoke $r12.<dacapo.TeePrintStream: void <init>(java.io.OutputStream,java.io.File)>($r14, $r13);<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;false;false;1;37;1;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.compiler.ConstantPool: void <init>()> $r4.<init>($r5),$r4 (ConstantPool.<init>) Value: specialinvoke $r4.<java.io.DataOutputStream: void <init>(java.io.OutputStream)>($r5));specialinvoke $r4.<java.io.DataOutputStream: void <init>(java.io.OutputStream)>($r5);<org.python.compiler.ConstantPool: void <init>()>;org.python.compiler.ConstantPool;false;true;1219943;96594;1126;4268;true;true;0;0;
ideal;IO;ForwardQuery: (<org.python.core.Py: void displayException(org.python.core.PyObject,org.python.core.PyObject,org.python.core.PyObject,org.python.core.PyObject)> $r36.<init>(r3),$r36 (Py.displayException) Value: specialinvoke $r36.<org.python.core.FixedFileWrapper: void <init>(org.python.core.PyObject)>(r3));specialinvoke $r36.<org.python.core.FixedFileWrapper: void <init>(org.python.core.PyObject)>(r3);<org.python.core.Py: void displayException(org.python.core.PyObject,org.python.core.PyObject,org.python.core.PyObject,org.python.core.PyObject)>;org.python.core.Py;false;false;47;560;11;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.Py: void displayException(org.python.core.PyObject,org.python.core.PyObject,org.python.core.PyObject,org.python.core.PyObject)> $r36.<init>(r3),$r36 (Py.displayException) Value: specialinvoke $r36.<org.python.core.FixedFileWrapper: void <init>(org.python.core.PyObject)>(r3));specialinvoke $r36.<org.python.core.FixedFileWrapper: void <init>(org.python.core.PyObject)>(r3);<org.python.core.Py: void displayException(org.python.core.PyObject,org.python.core.PyObject,org.python.core.PyObject,org.python.core.PyObject)>;org.python.core.Py;false;false;47;560;11;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.PySystemState: void initStaticFields()> $r16.<init>(),$r16 (PySystemState.initStaticFields) Value: specialinvoke $r16.<org.python.core.StdoutWrapper: void <init>()>());specialinvoke $r16.<org.python.core.StdoutWrapper: void <init>()>();<org.python.core.PySystemState: void initStaticFields()>;org.python.core.PySystemState;false;false;4;72;1;4268;false;false;0;0;
ideal;IO;ForwardQuery: (<org.python.core.PySystemState: void initStaticFields()> $r16.<init>(),$r16 (PySystemState.initStaticFields) Value: specialinvoke $r16.<org.python.core.StdoutWrapper: void <init>()>());specialinvoke $r16.<org.python.core.StdoutWrapper: void <init>()>();<org.python.core.PySystemState: void initStaticFields()>;org.python.core.PySystemState;false;false;4;72;1;4268;false;false;0;0;
